network_name,day,number_of_trips,seed,max_flow_allowed,add_shortcuts,list_of_slopes,list_of_thresholds,staggering_cap,deadline_factor
manhattan_100,27,5000,0,20,True,"[0.5, 0.7]","[1, 1.5]",25,100
